id,param,scenario,dataset,region,x,units,value
1682,watWithdrawBySec,GCAM_SSP2,gcamv7p0,China,2095,Water Withdrawal by Sector (km3),553.750861602967
1683,watWithdrawBySec,GCAM_SSP2,gcamv7p0,China,2100,Water Withdrawal by Sector (km3),537.874139223778
1684,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,1975,Ag Production (Mt),30.888992257823
1685,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,1990,Ag Production (Mt),44.966930476043
1686,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2005,Ag Production (Mt),61.094436505197
1687,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2010,Ag Production (Mt),58.288027303455
1688,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2015,Ag Production (Mt),63.371646844216
1689,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2020,Ag Production (Mt),72.320322465781
1690,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2025,Ag Production (Mt),79.342135838318
1691,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2030,Ag Production (Mt),86.315512091089
1692,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2035,Ag Production (Mt),94.552364824294
1693,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2040,Ag Production (Mt),105.086680100217
1694,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2045,Ag Production (Mt),117.206687578362
1695,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2050,Ag Production (Mt),128.105232043209
1696,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2055,Ag Production (Mt),136.11909853144
1697,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2060,Ag Production (Mt),141.46051753671
1698,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2065,Ag Production (Mt),145.093801685618
1699,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2070,Ag Production (Mt),146.526755515367
1700,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2075,Ag Production (Mt),146.659860273091
1701,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2080,Ag Production (Mt),145.967690977407
1702,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2085,Ag Production (Mt),144.792897692448
1703,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2090,Ag Production (Mt),143.481758654186
1704,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2095,Ag Production (Mt),142.078736016856
1705,agProdByCrop,GCAM_SSP2,gcamv7p0,Colombia,2100,Ag Production (Mt),140.361508840035
1706,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,1990,Electricity Generation by Fuel (TWh),36.3569705833336
1707,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2005,Electricity Generation by Fuel (TWh),50.3370794166671
1708,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2010,Electricity Generation by Fuel (TWh),59.4240752222227
1709,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2015,Electricity Generation by Fuel (TWh),78.071888333334
1710,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2020,Electricity Generation by Fuel (TWh),97.0973651482147
1711,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2025,Electricity Generation by Fuel (TWh),121.538235624807
1712,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2030,Electricity Generation by Fuel (TWh),155.832479323429
1713,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2035,Electricity Generation by Fuel (TWh),193.558600933707
1714,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2040,Electricity Generation by Fuel (TWh),234.029527063874
1715,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2045,Electricity Generation by Fuel (TWh),274.687059370541
1716,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2050,Electricity Generation by Fuel (TWh),317.17195541205
1717,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2055,Electricity Generation by Fuel (TWh),362.23036820907
1718,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2060,Electricity Generation by Fuel (TWh),408.877765396837
1719,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2065,Electricity Generation by Fuel (TWh),454.689686752115
1720,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2070,Electricity Generation by Fuel (TWh),498.380763646949
1721,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2075,Electricity Generation by Fuel (TWh),538.239573326393
1722,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2080,Electricity Generation by Fuel (TWh),572.781481128338
1723,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2085,Electricity Generation by Fuel (TWh),602.121293393616
1724,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2090,Electricity Generation by Fuel (TWh),626.004037640561
1725,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2095,Electricity Generation by Fuel (TWh),643.96129114445
1726,elecByTechTWh,GCAM_SSP2,gcamv7p0,Colombia,2100,Electricity Generation by Fuel (TWh),657.735202611116
1727,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,1975,Final Electricity by Sector (TWh),5.7547055555556
1728,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,1990,Final Electricity by Sector (TWh),34.9035000000003
1729,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2005,Final Electricity by Sector (TWh),49.360183055556
1730,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2010,Final Electricity by Sector (TWh),58.2378700000005
1731,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2015,Final Electricity by Sector (TWh),76.0262291666673
1732,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2020,Final Electricity by Sector (TWh),94.5661411944452
1733,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2025,Final Electricity by Sector (TWh),118.446640555557
1734,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2030,Final Electricity by Sector (TWh),151.980246111112
1735,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2035,Final Electricity by Sector (TWh),188.836202777779
1736,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2040,Final Electricity by Sector (TWh),228.345530555557
1737,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2045,Final Electricity by Sector (TWh),268.028116666669
1738,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2050,Final Electricity by Sector (TWh),309.490155555558
1739,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2055,Final Electricity by Sector (TWh),353.455283333336
1740,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2060,Final Electricity by Sector (TWh),398.978927777781
1741,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2065,Final Electricity by Sector (TWh),443.689502777781
1742,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2070,Final Electricity by Sector (TWh),486.315444444448
1743,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2075,Final Electricity by Sector (TWh),525.195694444449
1744,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2080,Final Electricity by Sector (TWh),558.888441666671
1745,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2085,Final Electricity by Sector (TWh),587.503294444449
1746,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2090,Final Electricity by Sector (TWh),610.797544444449
1747,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2095,Final Electricity by Sector (TWh),628.32451944445
1748,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,Colombia,2100,Final Electricity by Sector (TWh),641.783897222227
1749,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,1975,Land Allocation (1000 km2),1136.88103890724
1750,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,1990,Land Allocation (1000 km2),1136.87919553256
1751,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2005,Land Allocation (1000 km2),1136.87878775634
1752,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2010,Land Allocation (1000 km2),1136.88013285856
1753,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2015,Land Allocation (1000 km2),1136.87991555812
1754,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2020,Land Allocation (1000 km2),1136.88004728072
1755,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2025,Land Allocation (1000 km2),1136.88000644378
1756,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2030,Land Allocation (1000 km2),1136.88105982063
1757,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2035,Land Allocation (1000 km2),1136.87910115992
1758,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2040,Land Allocation (1000 km2),1136.87954334828
1759,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2045,Land Allocation (1000 km2),1136.8804564488
1760,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2050,Land Allocation (1000 km2),1136.87980740554
1761,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2055,Land Allocation (1000 km2),1136.88048948995
1762,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2060,Land Allocation (1000 km2),1136.88035889734
1763,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2065,Land Allocation (1000 km2),1136.88026816892
1764,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2070,Land Allocation (1000 km2),1136.88050811011
1765,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2075,Land Allocation (1000 km2),1136.88034011958
1766,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2080,Land Allocation (1000 km2),1136.87963551828
1767,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2085,Land Allocation (1000 km2),1136.88128475522
1768,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2090,Land Allocation (1000 km2),1136.87971868919
1769,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2095,Land Allocation (1000 km2),1136.88126702724
1770,landAlloc,GCAM_SSP2,gcamv7p0,Colombia,2100,Land Allocation (1000 km2),1136.87938883117
1771,pop,GCAM_SSP2,gcamv7p0,Colombia,1975,Population (Millions),24.066
1772,pop,GCAM_SSP2,gcamv7p0,Colombia,1990,Population (Millions),33.103
1773,pop,GCAM_SSP2,gcamv7p0,Colombia,2005,Population (Millions),42.648
1774,pop,GCAM_SSP2,gcamv7p0,Colombia,2010,Population (Millions),45.223
1775,pop,GCAM_SSP2,gcamv7p0,Colombia,2015,Population (Millions),47.521
1776,pop,GCAM_SSP2,gcamv7p0,Colombia,2020,Population (Millions),50.315
1777,pop,GCAM_SSP2,gcamv7p0,Colombia,2025,Population (Millions),52.898
1778,pop,GCAM_SSP2,gcamv7p0,Colombia,2030,Population (Millions),55.222
1779,pop,GCAM_SSP2,gcamv7p0,Colombia,2035,Population (Millions),57.24
1780,pop,GCAM_SSP2,gcamv7p0,Colombia,2040,Population (Millions),58.976
1781,pop,GCAM_SSP2,gcamv7p0,Colombia,2045,Population (Millions),60.431
1782,pop,GCAM_SSP2,gcamv7p0,Colombia,2050,Population (Millions),61.553
1783,pop,GCAM_SSP2,gcamv7p0,Colombia,2055,Population (Millions),62.356
1784,pop,GCAM_SSP2,gcamv7p0,Colombia,2060,Population (Millions),62.899
1785,pop,GCAM_SSP2,gcamv7p0,Colombia,2065,Population (Millions),63.157
1786,pop,GCAM_SSP2,gcamv7p0,Colombia,2070,Population (Millions),63.179
1787,pop,GCAM_SSP2,gcamv7p0,Colombia,2075,Population (Millions),62.972
1788,pop,GCAM_SSP2,gcamv7p0,Colombia,2080,Population (Millions),62.528
1789,pop,GCAM_SSP2,gcamv7p0,Colombia,2085,Population (Millions),61.871
1790,pop,GCAM_SSP2,gcamv7p0,Colombia,2090,Population (Millions),61.079
1791,pop,GCAM_SSP2,gcamv7p0,Colombia,2095,Population (Millions),60.178
1792,pop,GCAM_SSP2,gcamv7p0,Colombia,2100,Population (Millions),59.18
1793,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,1975,Water Consumption by Sector (km3),1.4019767197
1794,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,1990,Water Consumption by Sector (km3),2.71565293
1795,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2005,Water Consumption by Sector (km3),3.53730968
1796,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2010,Water Consumption by Sector (km3),3.62971775
1797,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2015,Water Consumption by Sector (km3),4.21648598
1798,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2020,Water Consumption by Sector (km3),4.6246979
1799,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2025,Water Consumption by Sector (km3),4.9770814
1800,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2030,Water Consumption by Sector (km3),5.33473473
1801,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2035,Water Consumption by Sector (km3),5.71118414
1802,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2040,Water Consumption by Sector (km3),6.11512752
1803,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2045,Water Consumption by Sector (km3),6.53333402
1804,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2050,Water Consumption by Sector (km3),6.91548533
1805,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2055,Water Consumption by Sector (km3),7.24801349
1806,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2060,Water Consumption by Sector (km3),7.53126018
1807,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2065,Water Consumption by Sector (km3),7.77259747
1808,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2070,Water Consumption by Sector (km3),7.96816984
1809,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2075,Water Consumption by Sector (km3),8.12468468
1810,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2080,Water Consumption by Sector (km3),8.24162992
1811,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2085,Water Consumption by Sector (km3),8.33241104
1812,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2090,Water Consumption by Sector (km3),8.40321088
1813,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2095,Water Consumption by Sector (km3),8.45235871
1814,watConsumBySec,GCAM_SSP2,gcamv7p0,Colombia,2100,Water Consumption by Sector (km3),8.47960643
1815,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,1975,Water Withdrawal by Sector (km3),3.7636477338
1816,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,1990,Water Withdrawal by Sector (km3),5.75765878
1817,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2005,Water Withdrawal by Sector (km3),7.75435306
1818,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2010,Water Withdrawal by Sector (km3),8.48779949
1819,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2015,Water Withdrawal by Sector (km3),9.94380182
1820,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2020,Water Withdrawal by Sector (km3),11.07994389
1821,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2025,Water Withdrawal by Sector (km3),12.0805049
1822,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2030,Water Withdrawal by Sector (km3),13.1395379
1823,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2035,Water Withdrawal by Sector (km3),14.2469211
1824,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2040,Water Withdrawal by Sector (km3),15.4153203
1825,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2045,Water Withdrawal by Sector (km3),16.5985223
1826,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2050,Water Withdrawal by Sector (km3),17.7097941
1827,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2055,Water Withdrawal by Sector (km3),18.7324064
1828,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2060,Water Withdrawal by Sector (km3),19.6502017
1829,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2065,Water Withdrawal by Sector (km3),20.4576078
1830,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2070,Water Withdrawal by Sector (km3),21.1534916
1831,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2075,Water Withdrawal by Sector (km3),21.7283658
1832,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2080,Water Withdrawal by Sector (km3),22.1648912
1833,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2085,Water Withdrawal by Sector (km3),22.5142707
1834,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2090,Water Withdrawal by Sector (km3),22.7836359
1835,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2095,Water Withdrawal by Sector (km3),22.9586772
1836,watWithdrawBySec,GCAM_SSP2,gcamv7p0,Colombia,2100,Water Withdrawal by Sector (km3),23.0446113
1837,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,1975,Ag Production (Mt),292.238790571321
1838,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,1990,Ag Production (Mt),338.805157957901
1839,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2005,Ag Production (Mt),258.659001910639
1840,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2010,Ag Production (Mt),266.986224407927
1841,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2015,Ag Production (Mt),293.328248182462
1842,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2020,Ag Production (Mt),318.857656674622
1843,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2025,Ag Production (Mt),332.601473725449
1844,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2030,Ag Production (Mt),347.105441469678
1845,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2035,Ag Production (Mt),361.902892348758
1846,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2040,Ag Production (Mt),378.000290160727
1847,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2045,Ag Production (Mt),395.264850386849
1848,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2050,Ag Production (Mt),413.432706267267
1849,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2055,Ag Production (Mt),429.443397790637
1850,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2060,Ag Production (Mt),443.034193079056
1851,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2065,Ag Production (Mt),454.432370309996
1852,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2070,Ag Production (Mt),464.275452911245
1853,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2075,Ag Production (Mt),473.323694456148
1854,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2080,Ag Production (Mt),481.164645449629
1855,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2085,Ag Production (Mt),487.767040225581
1856,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2090,Ag Production (Mt),492.604902529129
1857,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2095,Ag Production (Mt),495.128370107093
1858,agProdByCrop,GCAM_SSP2,gcamv7p0,EU-12,2100,Ag Production (Mt),496.854122915439
1859,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,1990,Electricity Generation by Fuel (TWh),401.391396972225
1860,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2005,Electricity Generation by Fuel (TWh),434.663095838892
1861,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2010,Electricity Generation by Fuel (TWh),440.981972775837
1862,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2015,Electricity Generation by Fuel (TWh),434.718928597226
1863,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2020,Electricity Generation by Fuel (TWh),511.028971917282
1864,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2025,Electricity Generation by Fuel (TWh),587.405798130866
1865,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2030,Electricity Generation by Fuel (TWh),680.094603056589
1866,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2035,Electricity Generation by Fuel (TWh),774.13981302909
1867,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2040,Electricity Generation by Fuel (TWh),860.232194871035
1868,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2045,Electricity Generation by Fuel (TWh),924.540643956591
1869,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2050,Electricity Generation by Fuel (TWh),973.098253027924
1870,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2055,Electricity Generation by Fuel (TWh),1010.84294137601
1871,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2060,Electricity Generation by Fuel (TWh),1042.98147043584
1872,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2065,Electricity Generation by Fuel (TWh),1072.59265245223
1873,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2070,Electricity Generation by Fuel (TWh),1093.22229853195
1874,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2075,Electricity Generation by Fuel (TWh),1100.43390805779
1875,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2080,Electricity Generation by Fuel (TWh),1093.48914863195
1876,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2085,Electricity Generation by Fuel (TWh),1082.00762805168
1877,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2090,Electricity Generation by Fuel (TWh),1064.05557380556
1878,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2095,Electricity Generation by Fuel (TWh),1045.4019764889
1879,elecByTechTWh,GCAM_SSP2,gcamv7p0,EU-12,2100,Electricity Generation by Fuel (TWh),1024.10813733056
1880,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,1975,Final Electricity by Sector (TWh),194.221861111113
1881,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,1990,Final Electricity by Sector (TWh),382.233333333336
1882,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2005,Final Electricity by Sector (TWh),420.827027777781
1883,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2010,Final Electricity by Sector (TWh),420.287222222226
1884,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2015,Final Electricity by Sector (TWh),418.702083333337
1885,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2020,Final Electricity by Sector (TWh),491.084458861115
1886,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2025,Final Electricity by Sector (TWh),563.217979722227
1887,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2030,Final Electricity by Sector (TWh),649.233955833338
1888,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2035,Final Electricity by Sector (TWh),734.476783333339
1889,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2040,Final Electricity by Sector (TWh),811.29728333334
1890,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2045,Final Electricity by Sector (TWh),868.974788888896
1891,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2050,Final Electricity by Sector (TWh),912.673925000007
1892,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2055,Final Electricity by Sector (TWh),946.510200000008
1893,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2060,Final Electricity by Sector (TWh),975.393858333341
1894,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2065,Final Electricity by Sector (TWh),1002.0166388889
1895,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2070,Final Electricity by Sector (TWh),1020.46838055556
1896,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2075,Final Electricity by Sector (TWh),1026.6559138889
1897,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2080,Final Electricity by Sector (TWh),1019.85111666667
1898,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2085,Final Electricity by Sector (TWh),1009.14164444445
1899,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2090,Final Electricity by Sector (TWh),992.838975000008
1900,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2095,Final Electricity by Sector (TWh),976.100016666675
1901,elecFinalBySecTWh,GCAM_SSP2,gcamv7p0,EU-12,2100,Final Electricity by Sector (TWh),957.014327777785
1902,landAlloc,GCAM_SSP2,gcamv7p0,EU-12,1975,Land Allocation (1000 km2),1072.4099911276
1903,landAlloc,GCAM_SSP2,gcamv7p0,EU-12,1990,Land Allocation (1000 km2),1072.41053991841
1904,landAlloc,GCAM_SSP2,gcamv7p0,EU-12,2005,Land Allocation (1000 km2),1072.40962023513
